Fecha;VLP
09/03/2021;126,806649
10/03/2021;127,11824
11/03/2021;128,519664
12/03/2021;128,173559
13/03/2021;128,166044
14/03/2021;128,158528
15/03/2021;128,500788
16/03/2021;129,205515
17/03/2021;128,90654
18/03/2021;128,686309
19/03/2021;128,373851
20/03/2021;128,366324
21/03/2021;128,358797
22/03/2021;128,491991
23/03/2021;128,023853
24/03/2021;127,28524
25/03/2021;127,345877
26/03/2021;128,862105
27/03/2021;128,85455
28/03/2021;128,847009
29/03/2021;128,8118
30/03/2021;129,368948
31/03/2021;129,47328
01/04/2021;130,656218
02/04/2021;130,648562
03/04/2021;130,640917
04/04/2021;130,633272
05/04/2021;130,907136
06/04/2021;131,366209
07/04/2021;131,002976
08/04/2021;131,593453
09/04/2021;131,911043
10/04/2021;131,903336
11/04/2021;131,895635
12/04/2021;131,501546
13/04/2021;131,972274
14/04/2021;131,930949
15/04/2021;132,851826
16/04/2021;133,469065
17/04/2021;133,46125
18/04/2021;133,453444
19/04/2021;132,832438
20/04/2021;131,117511
21/04/2021;131,847235
22/04/2021;132,671526
23/04/2021;132,921155
24/04/2021;132,913354
25/04/2021;132,90556
26/04/2021;133,376327
27/04/2021;133,110943
28/04/2021;133,024932
29/04/2021;132,710339
30/04/2021;132,272713
01/05/2021;132,264963
02/05/2021;132,257216
03/05/2021;132,285346
04/05/2021;130,793313
05/05/2021;131,769788
06/05/2021;131,694847
07/05/2021;132,664176
08/05/2021;132,656377
09/05/2021;132,648589
10/05/2021;132,037673
11/05/2021;130,088398
12/05/2021;128,980778
13/05/2021;129,014178
14/05/2021;130,627603
15/05/2021;130,619882
16/05/2021;130,612189
17/05/2021;130,277506
18/05/2021;130,550828
19/05/2021;129,187057
20/05/2021;130,835259
21/05/2021;131,381838
22/05/2021;131,374131
23/05/2021;131,366436
24/05/2021;131,8651
25/05/2021;132,002301
26/05/2021;132,440178
27/05/2021;132,672276
28/05/2021;133,378432
29/05/2021;133,370594
30/05/2021;133,362771
31/05/2021;132,774797
01/06/2021;133,253292
02/06/2021;133,567249
03/06/2021;133,415966
04/06/2021;133,879559
05/06/2021;133,871675
06/06/2021;133,863804
07/06/2021;134,046716
08/06/2021;134,201925
09/06/2021;134,128982
10/06/2021;134,463814
11/06/2021;135,156149
12/06/2021;135,148267
13/06/2021;135,140401
14/06/2021;135,364258
15/06/2021;135,322488
16/06/2021;135,478564
17/06/2021;136,000036
18/06/2021;134,498067
19/06/2021;134,490033
20/06/2021;134,481983
21/06/2021;134,910105
22/06/2021;135,51206
23/06/2021;135,255594
24/06/2021;135,952227
25/06/2021;136,302151
26/06/2021;136,294409
27/06/2021;136,286671
28/06/2021;136,101288
29/06/2021;136,329448
30/06/2021;135,922707
01/07/2021;136,207771
02/07/2021;136,646491
03/07/2021;136,638533
04/07/2021;136,630575
05/07/2021;136,762716
06/07/2021;136,528434
07/07/2021;137,065381
08/07/2021;135,022301
09/07/2021;136,323775
10/07/2021;136,315829
11/07/2021;136,307885
12/07/2021;137,047115
13/07/2021;137,338422
14/07/2021;136,999269
15/07/2021;136,239781
16/07/2021;135,772907
17/07/2021;135,764987
18/07/2021;135,757068
19/07/2021;133,549061
20/07/2021;134,503392
21/07/2021;135,859421
22/07/2021;136,790729
23/07/2021;137,841237
24/07/2021;137,833164
25/07/2021;137,825095
26/07/2021;137,256826
27/07/2021;136,345796
28/07/2021;137,075692
29/07/2021;137,45394
30/07/2021;136,735754
31/07/2021;136,727623
01/08/2021;136,718365
02/08/2021;137,539312
03/08/2021;137,548233
04/08/2021;138,125831
05/08/2021;138,638512
06/08/2021;138,788084
07/08/2021;138,779902
08/08/2021;138,771724
09/08/2021;138,869627
10/08/2021;139,027902
11/08/2021;139,257436
12/08/2021;139,505814
13/08/2021;139,373624
14/08/2021;139,365439
15/08/2021;139,357253
16/08/2021;138,799937
17/08/2021;138,588335
18/08/2021;138,520211
19/08/2021;137,223574
20/08/2021;137,668004
21/08/2021;137,659909
22/08/2021;137,651817
23/08/2021;138,700963
24/08/2021;139,164898
25/08/2021;139,318251
26/08/2021;138,871917
27/08/2021;139,538966
28/08/2021;139,530758
29/08/2021;139,522554
30/08/2021;140,202851
31/08/2021;140,012796
01/09/2021;140,715178
