Fecha;VLP
23/12/2019;104,16624
24/12/2019;104,205601
25/12/2019;104,203927
26/12/2019;104,224991
27/12/2019;104,127915
28/12/2019;104,126247
29/12/2019;104,124573
30/12/2019;103,883491
31/12/2019;103,848671
01/01/2020;103,84693
02/01/2020;104,228752
03/01/2020;104,144093
04/01/2020;104,142427
05/01/2020;104,140761
06/01/2020;103,966196
07/01/2020;104,160553
08/01/2020;104,29805
09/01/2020;104,505249
10/01/2020;104,510109
11/01/2020;104,508408
12/01/2020;104,506707
13/01/2020;104,531026
14/01/2020;104,587975
15/01/2020;104,596123
16/01/2020;104,74906
17/01/2020;105,038502
18/01/2020;105,036781
19/01/2020;105,035061
20/01/2020;105,079649
21/01/2020;105,006967
22/01/2020;105,059095
23/01/2020;105,039431
24/01/2020;105,167654
25/01/2020;105,165712
26/01/2020;105,163772
27/01/2020;104,57073
28/01/2020;104,783571
29/01/2020;104,977565
30/01/2020;104,671269
31/01/2020;104,27255
01/02/2020;104,270543
02/02/2020;104,268561
03/02/2020;104,478711
04/02/2020;104,892186
05/02/2020;105,184063
06/02/2020;105,342575
07/02/2020;105,366706
08/02/2020;105,364593
09/02/2020;105,362481
10/02/2020;105,521326
11/02/2020;105,643085
12/02/2020;105,851999
13/02/2020;105,91653
14/02/2020;105,962358
15/02/2020;105,960397
16/02/2020;105,958439
17/02/2020;105,988694
18/02/2020;105,964015
19/02/2020;106,071849
20/02/2020;105,913129
21/02/2020;105,628052
22/02/2020;105,626079
23/02/2020;105,624107
24/02/2020;104,843238
25/02/2020;104,332108
26/02/2020;104,239491
27/02/2020;103,179348
28/02/2020;102,638341
29/02/2020;102,636463
01/03/2020;102,635025
02/03/2020;102,833508
03/03/2020;102,928524
04/03/2020;103,437372
05/03/2020;102,936591
06/03/2020;102,180938
07/03/2020;102,17907
08/03/2020;102,177197
09/03/2020;100,137405
10/03/2020;100,369422
11/03/2020;99,656974
12/03/2020;97,301456
13/03/2020;97,791502
14/03/2020;97,789784
15/03/2020;97,788059
16/03/2020;95,605898
17/03/2020;95,878053
18/03/2020;94,250206
19/03/2020;94,701574
20/03/2020;95,097796
21/03/2020;95,09615
22/03/2020;95,094505
23/03/2020;94,069688
24/03/2020;95,728589
25/03/2020;96,605092
26/03/2020;97,869903
27/03/2020;96,813266
28/03/2020;96,811351
29/03/2020;96,809427
30/03/2020;97,717456
31/03/2020;97,923593
01/04/2020;96,420978
02/04/2020;96,741251
03/04/2020;96,365008
04/04/2020;96,363084
05/04/2020;96,361156
06/04/2020;98,600699
07/04/2020;99,420819
08/04/2020;100,023715
09/04/2020;100,91366
10/04/2020;100,903814
11/04/2020;100,901781
12/04/2020;100,899747
13/04/2020;100,831169
14/04/2020;101,535349
15/04/2020;100,620252
16/04/2020;100,935231
17/04/2020;101,757004
18/04/2020;101,754995
19/04/2020;101,752995
20/04/2020;101,694291
21/04/2020;100,56705
22/04/2020;101,095427
23/04/2020;101,577385
