Fecha;VLP
16/11/2020;110,0542498
17/11/2020;110,0676603
18/11/2020;110,0640516
19/11/2020;110,0581674
20/11/2020;110,0693393
21/11/2020;110,0717941
22/11/2020;110,0745206
23/11/2020;110,0743767
24/11/2020;110,0773638
25/11/2020;110,0805351
26/11/2020;110,0776472
27/11/2020;110,0815251
28/11/2020;110,0843269
29/11/2020;110,0871425
30/11/2020;110,0703245
01/12/2020;110,0423604
02/12/2020;110,049872
03/12/2020;110,0609087
04/12/2020;110,0555717
05/12/2020;110,0582005
06/12/2020;110,0608314
07/12/2020;110,0721721
08/12/2020;110,0844637
09/12/2020;110,1002744
10/12/2020;110,0942264
11/12/2020;110,1068205
12/12/2020;110,1093642
13/12/2020;110,1119553
14/12/2020;110,1086061
15/12/2020;110,1142826
16/12/2020;110,0848164
