Fecha;VLP
09/02/2020;98,204228
10/02/2020;98,318522
11/02/2020;98,416041
12/02/2020;98,541236
13/02/2020;98,60291
14/02/2020;98,707562
15/02/2020;98,705281
16/02/2020;98,703002
17/02/2020;98,718025
18/02/2020;98,780398
19/02/2020;98,887973
20/02/2020;98,876356
21/02/2020;98,712815
22/02/2020;98,710518
23/02/2020;98,708221
24/02/2020;98,38251
25/02/2020;98,080783
26/02/2020;97,941852
27/02/2020;97,341319
28/02/2020;96,929823
29/02/2020;96,927584
01/03/2020;96,925344
02/03/2020;96,996839
03/03/2020;97,011679
04/03/2020;97,430384
05/03/2020;96,858589
06/03/2020;96,19308
07/03/2020;96,190865
08/03/2020;96,188645
09/03/2020;94,461648
10/03/2020;95,012582
11/03/2020;94,507145
12/03/2020;92,999459
13/03/2020;93,271013
14/03/2020;93,268896
15/03/2020;93,266771
16/03/2020;91,200617
17/03/2020;91,223698
18/03/2020;89,325806
19/03/2020;89,428598
20/03/2020;89,259004
21/03/2020;89,256978
22/03/2020;89,254949
23/03/2020;88,407374
24/03/2020;89,205893
25/03/2020;89,91772
26/03/2020;90,282371
27/03/2020;90,240832
28/03/2020;90,238728
29/03/2020;90,236624
30/03/2020;90,515093
31/03/2020;90,639873
01/04/2020;90,587585
02/04/2020;90,665858
03/04/2020;90,582262
04/04/2020;90,580149
05/04/2020;90,578036
06/04/2020;91,081124
07/04/2020;91,202026
08/04/2020;91,521605
09/04/2020;91,881807
10/04/2020;91,879661
11/04/2020;91,877518
12/04/2020;91,875376
13/04/2020;91,806852
14/04/2020;92,299171
15/04/2020;92,266568
16/04/2020;92,321756
17/04/2020;92,65466
18/04/2020;92,652467
19/04/2020;92,650279
20/04/2020;92,554634
21/04/2020;92,235363
22/04/2020;92,406815
23/04/2020;92,563865
24/04/2020;92,561426
25/04/2020;92,559239
26/04/2020;92,557051
27/04/2020;92,744873
28/04/2020;92,867601
29/04/2020;93,08164
30/04/2020;92,971029
01/05/2020;92,90837
02/05/2020;92,906174
03/05/2020;92,903977
04/05/2020;92,788969
05/05/2020;92,986643
06/05/2020;93,082788
07/05/2020;93,179877
08/05/2020;93,20705
09/05/2020;93,204844
10/05/2020;93,202638
11/05/2020;93,227188
12/05/2020;93,090209
13/05/2020;92,978237
14/05/2020;92,918204
15/05/2020;93,004549
16/05/2020;93,002342
17/05/2020;93,000137
18/05/2020;93,125898
19/05/2020;93,140444
20/05/2020;93,196757
21/05/2020;93,207777
22/05/2020;93,354935
23/05/2020;93,352715
24/05/2020;93,350498
25/05/2020;93,371027
26/05/2020;93,440605
27/05/2020;93,541602
28/05/2020;93,586642
29/05/2020;93,569816
30/05/2020;93,567588
31/05/2020;93,565362
01/06/2020;93,548321
02/06/2020;93,681008
03/06/2020;93,862752
04/06/2020;93,810624
05/06/2020;94,164154
06/06/2020;94,1619
07/06/2020;94,159653
08/06/2020;94,264364
09/06/2020;94,087098
10/06/2020;93,949033
11/06/2020;93,464434
12/06/2020;93,676441
13/06/2020;93,674234
14/06/2020;93,672033
15/06/2020;93,508338
16/06/2020;93,964047
17/06/2020;94,01138
18/06/2020;94,053509
19/06/2020;94,094957
20/06/2020;94,092737
21/06/2020;94,09052
22/06/2020;94,018753
23/06/2020;94,008861
24/06/2020;93,735804
25/06/2020;93,875145
26/06/2020;93,767618
27/06/2020;93,765402
28/06/2020;93,763186
29/06/2020;93,761283
30/06/2020;93,820698
01/07/2020;93,898213
02/07/2020;94,055419
03/07/2020;94,065938
04/07/2020;94,063714
05/07/2020;94,06149
06/07/2020;94,140399
07/07/2020;94,202508
08/07/2020;94,180463
09/07/2020;94,226761
10/07/2020;94,218841
11/07/2020;94,216609
12/07/2020;94,214377
13/07/2020;94,118895
14/07/2020;94,084802
15/07/2020;94,238408
16/07/2020;94,246147
17/07/2020;94,276057
18/07/2020;94,273821
19/07/2020;94,271584
20/07/2020;94,357963
21/07/2020;94,371601
22/07/2020;94,319459
23/07/2020;94,319473
24/07/2020;94,226647
25/07/2020;94,224367
26/07/2020;94,222086
27/07/2020;94,199282
28/07/2020;94,172515
29/07/2020;94,206204
30/07/2020;94,019578
31/07/2020;94,067017
01/08/2020;94,064807
02/08/2020;94,062528
03/08/2020;94,189869
04/08/2020;94,195115
05/08/2020;94,23201
06/08/2020;94,261844
07/08/2020;94,341307
08/08/2020;94,33902
09/08/2020;94,336734
10/08/2020;94,354082
11/08/2020;94,36955
12/08/2020;94,408661
13/08/2020;94,407911
14/08/2020;94,297071
15/08/2020;94,294786
16/08/2020;94,292501
17/08/2020;94,271424
18/08/2020;94,251148
19/08/2020;94,31887
20/08/2020;94,266246
21/08/2020;94,355984
22/08/2020;94,353696
23/08/2020;94,351409
24/08/2020;94,442598
25/08/2020;94,472237
26/08/2020;94,603844
27/08/2020;94,596469
28/08/2020;94,575803
29/08/2020;94,573557
30/08/2020;94,571311
31/08/2020;94,459773
01/09/2020;94,579585
02/09/2020;94,770562
03/09/2020;94,560512
04/09/2020;94,42419
05/09/2020;94,421909
06/09/2020;94,419627
07/09/2020;94,457776
08/09/2020;94,300449
09/09/2020;94,451604
10/09/2020;94,415551
11/09/2020;94,42731
12/09/2020;94,42502
13/09/2020;94,422731
14/09/2020;94,494166
15/09/2020;94,622839
16/09/2020;94,682861
17/09/2020;94,545904
18/09/2020;94,501393
19/09/2020;94,499099
20/09/2020;94,496804
21/09/2020;94,32707
22/09/2020;94,458907
23/09/2020;94,405787
24/09/2020;94,314618
25/09/2020;94,377692
26/09/2020;94,375455
27/09/2020;94,373219
28/09/2020;94,479293
29/09/2020;94,437186
30/09/2020;94,56131
01/10/2020;94,662431
02/10/2020;94,645921
03/10/2020;94,643673
04/10/2020;94,641426
05/10/2020;94,719077
06/10/2020;94,749732
07/10/2020;94,900362
08/10/2020;95,032744
09/10/2020;95,094199
10/10/2020;95,091939
11/10/2020;95,089679
12/10/2020;95,158902
13/10/2020;95,203491
14/10/2020;95,187003
15/10/2020;95,049205
16/10/2020;95,127768
17/10/2020;95,125504
18/10/2020;95,123242
19/10/2020;94,959803
20/10/2020;94,984771
21/10/2020;94,911396
22/10/2020;94,918075
23/10/2020;94,967963
24/10/2020;94,965696
25/10/2020;94,963431
26/10/2020;94,734644
27/10/2020;94,755064
28/10/2020;94,414576
29/10/2020;94,593437
30/10/2020;94,541387
31/10/2020;94,539128
01/11/2020;94,536877
02/11/2020;94,765443
03/11/2020;94,941957
04/11/2020;95,256339
05/11/2020;95,471008
06/11/2020;95,462899
07/11/2020;95,460615
08/11/2020;95,458332
09/11/2020;95,733214
10/11/2020;95,730367
11/11/2020;95,919841
12/11/2020;95,826327
13/11/2020;95,898455
14/11/2020;95,896102
15/11/2020;95,893751
